PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
889,48,weiblich,Rentner*in,Paar ohne Kinder,Innenstadt,14:46,15:15,Europabad,Waldstadt Zentrum,Sport,8.3,multimodal,ja
889,48,weiblich,Rentner*in,Paar ohne Kinder,Innenstadt,16:46,17:26,Waldstadt Zentrum,Schloss Karlsruhe,Heimweg,5.9,ÖPNV,nein
890,55,weiblich,Angestellt,Paar ohne Kinder,Oststadt,06:23,06:48,Waldstadt Zentrum,Rheinhafen,Einkaufen,6.1,Auto,nein
890,55,weiblich,Angestellt,Paar ohne Kinder,Oststadt,07:53,08:10,Rheinhafen,Europabad,Sport,6.8,ÖPNV,nein
890,55,weiblich,Angestellt,Paar ohne Kinder,Oststadt,09:37,09:56,Europabad,Schloss Karlsruhe,Sport,1.4,zu Fuß,nein
890,55,weiblich,Angestellt,Paar ohne Kinder,Oststadt,11:39,11:55,Schloss Karlsruhe,Städtisches Klinikum,Sport,2.3,Fahrrad,nein
890,55,weiblich,Angestellt,Paar ohne Kinder,Oststadt,14:41,15:02,Städtisches Klinikum,Waldstadt Zentrum,Heimweg,3.7,Fahrrad,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,06:21,06:33,Rheinhafen,Rüppurrer Straße,Erholung,4.7,ÖPNV,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,08:49,08:28,Rüppurrer Straße,Wildparkstadion,Schule/Uni,2.2,ÖPNV,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,17:12,17:38,Wildparkstadion,Durlach Zentrum,Schule/Uni,1.9,Auto,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,00:57,01:20,Durlach Zentrum,Hbf,Arztbesuch,6.7,multimodal,ja
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,01:50,02:30,Hbf,Marktplatz,Sport,3.2,Fahrrad,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,05:04,05:35,Marktplatz,Städtisches Klinikum,Einkaufen,6.2,ÖPNV,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,06:46,07:23,Städtisches Klinikum,Europabad,Erholung,2.5,E-Scooter,nein
891,51,weiblich,Angestellt,Wohngemeinschaft,Durlach,10:15,10:59,Europabad,Rheinhafen,Heimweg,2.0,zu Fuß,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,06:12,06:27,Schloss Karlsruhe,Städtisches Klinikum,Sport,4.9,ÖPNV,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,08:27,07:58,Städtisches Klinikum,Marktplatz,Heimweg,2.9,Fahrrad,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,09:25,09:36,Marktplatz,Wildparkstadion,Schule/Uni,2.6,ÖPNV,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,15:31,15:59,Wildparkstadion,FH Karlsruhe,Begleitung,4.2,Fahrrad,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,16:14,16:43,FH Karlsruhe,Waldstadt Zentrum,Arbeit,2.3,ÖPNV,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,22:10,22:37,Waldstadt Zentrum,Europabad,Heimweg,1.4,zu Fuß,nein
892,46,weiblich,Schüler*in,alleinlebend,Innenstadt,23:36,23:49,Europabad,Schloss Karlsruhe,Heimweg,7.5,ÖPNV,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,06:53,07:22,Wildparkstadion,Durlach Zentrum,Heimweg,2.2,Auto,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,08:44,09:29,Durlach Zentrum,Schloss Karlsruhe,Schule/Uni,5.7,Auto,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,15:52,16:17,Schloss Karlsruhe,ZKM,Freizeit,2.6,zu Fuß,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,17:17,17:46,ZKM,KIT Campus Süd,Arbeit,2.5,Fahrrad,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,22:32,22:49,KIT Campus Süd,Marktplatz,Arbeit,2.3,zu Fuß,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,03:22,03:53,Marktplatz,Rheinhafen,Einkaufen,2.3,Fahrrad,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,05:02,05:30,Rheinhafen,Waldstadt Zentrum,Arbeit,4.4,ÖPNV,nein
893,55,weiblich,Angestellt,alleinlebend,Knielingen,11:08,11:52,Waldstadt Zentrum,Wildparkstadion,Heimweg,2.4,multimodal,ja
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,06:11,06:26,Marktplatz,Schloss Karlsruhe,Schule/Uni,3.6,Fahrrad,nein
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,14:46,15:07,Schloss Karlsruhe,ZKM,Erholung,1.8,Fahrrad,nein
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,18:02,18:16,ZKM,Waldstadt Zentrum,Einkaufen,2.3,ÖPNV,nein
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,19:10,19:40,Waldstadt Zentrum,Hbf,Schule/Uni,3.3,multimodal,ja
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,04:35,04:56,Hbf,Rüppurrer Straße,Heimweg,3.4,Fahrrad,nein
894,56,weiblich,Angestellt,Paar ohne Kinder,Mühlburg,05:56,06:36,Rüppurrer Straße,Marktplatz,Heimweg,1.8,zu Fuß,nein
895,60,männlich,Student*in,alleinlebend,Neureut,06:38,07:12,Schloss Karlsruhe,FH Karlsruhe,Arbeit,1.8,Fahrrad,nein
895,60,männlich,Student*in,alleinlebend,Neureut,11:45,12:29,FH Karlsruhe,Hbf,Erholung,2.7,Fahrrad,nein
895,60,männlich,Student*in,alleinlebend,Neureut,14:55,15:06,Hbf,Siemensallee,Freizeit,8.2,multimodal,ja
895,60,männlich,Student*in,alleinlebend,Neureut,17:46,18:15,Siemensallee,Hagsfeld,Schule/Uni,5.4,ÖPNV,nein
895,60,männlich,Student*in,alleinlebend,Neureut,23:31,23:59,Hagsfeld,Europabad,Arbeit,4.2,multimodal,ja
895,60,männlich,Student*in,alleinlebend,Neureut,05:29,06:11,Europabad,Waldstadt Zentrum,Freizeit,2.8,Fahrrad,nein
895,60,männlich,Student*in,alleinlebend,Neureut,07:35,07:57,Waldstadt Zentrum,Schloss Karlsruhe,Heimweg,3.9,Fahrrad,nein
896,49,weiblich,Arbeitslos,Paar ohne Kinder,Mühlburg,05:43,06:26,Rheinhafen,Europabad,Arbeit,7.4,ÖPNV,nein
896,49,weiblich,Arbeitslos,Paar ohne Kinder,Mühlburg,12:36,12:48,Europabad,Wildparkstadion,Erholung,3.7,Fahrrad,nein
896,49,weiblich,Arbeitslos,Paar ohne Kinder,Mühlburg,14:34,15:02,Wildparkstadion,Schloss Karlsruhe,Schule/Uni,2.4,Auto,nein
896,49,weiblich,Arbeitslos,Paar ohne Kinder,Mühlburg,23:49,00:10,Schloss Karlsruhe,Rheinhafen,Heimweg,4.4,Auto,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,05:32,06:04,Waldstadt Zentrum,Schloss Karlsruhe,Freizeit,6.9,multimodal,ja
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,08:15,08:58,Schloss Karlsruhe,KIT Campus Süd,Sport,2.7,zu Fuß,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,11:50,12:30,KIT Campus Süd,Wildparkstadion,Arbeit,4.4,Fahrrad,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,18:37,19:14,Wildparkstadion,ZKM,Arztbesuch,3.7,Fahrrad,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,20:11,20:39,ZKM,Europabad,Freizeit,3.6,ÖPNV,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,21:51,22:31,Europabad,Weststadt,Freizeit,1.9,ÖPNV,nein
897,36,weiblich,Angestellt,Familie mit Kindern,Knielingen,00:29,00:46,Weststadt,Waldstadt Zentrum,Heimweg,4.6,Auto,nein
898,41,weiblich,Student*in,Wohngemeinschaft,Innenstadt,06:40,07:22,Waldstadt Zentrum,ZKM,Arbeit,4.0,multimodal,ja
898,41,weiblich,Student*in,Wohngemeinschaft,Innenstadt,13:42,14:10,ZKM,Hbf,Arbeit,6.1,ÖPNV,nein
898,41,weiblich,Student*in,Wohngemeinschaft,Innenstadt,21:35,22:09,Hbf,Waldstadt Zentrum,Heimweg,2.0,zu Fuß,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,06:59,07:10,Rheinhafen,Wildparkstadion,Begleitung,4.5,Fahrrad,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,07:33,07:46,Wildparkstadion,KIT Campus Süd,Schule/Uni,1.3,zu Fuß,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,12:28,12:43,KIT Campus Süd,Durlach Zentrum,Arbeit,6.0,ÖPNV,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,21:11,21:37,Durlach Zentrum,Städtisches Klinikum,Sport,4.6,Fahrrad,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,00:36,01:14,Städtisches Klinikum,Marktplatz,Arbeit,3.7,ÖPNV,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,08:17,08:53,Marktplatz,Weststadt,Einkaufen,2.5,Fahrrad,nein
899,57,männlich,Student*in,alleinlebend,Grünwinkel,09:27,10:11,Weststadt,Rheinhafen,Heimweg,4.0,Auto,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,05:56,06:24,Europabad,Durlach Zentrum,Schule/Uni,4.5,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,13:32,14:09,Durlach Zentrum,Wildparkstadion,Einkaufen,2.7,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,15:35,16:02,Wildparkstadion,Waldstadt Zentrum,Schule/Uni,3.8,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,22:53,23:29,Waldstadt Zentrum,ZKM,Schule/Uni,6.2,ÖPNV,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,05:26,06:07,ZKM,Städtisches Klinikum,Heimweg,1.6,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,07:10,07:31,Städtisches Klinikum,Siemensallee,Einkaufen,3.3,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,08:45,09:29,Siemensallee,Hbf,Arztbesuch,4.1,Fahrrad,nein
900,27,männlich,Angestellt,Wohngemeinschaft,Innenstadt,10:06,10:35,Hbf,Europabad,Heimweg,8.8,multimodal,ja
901,44,männlich,Angestellt,Familie mit Kindern,Südweststadt,08:53,07:41,Wildparkstadion,Rheinhafen,Heimweg,2.1,Fahrrad,nein
901,44,männlich,Angestellt,Familie mit Kindern,Südweststadt,08:49,09:31,Rheinhafen,Schloss Karlsruhe,Freizeit,2.7,Fahrrad,nein
901,44,männlich,Angestellt,Familie mit Kindern,Südweststadt,12:07,12:32,Schloss Karlsruhe,Wildparkstadion,Heimweg,3.9,multimodal,ja
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,05:58,06:09,Rüppurrer Straße,Hagsfeld,Sport,2.1,zu Fuß,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,08:47,09:02,Hagsfeld,Rheinhafen,Einkaufen,2.9,Auto,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,09:56,10:27,Rheinhafen,KIT Campus Süd,Sport,6.4,ÖPNV,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,11:27,11:55,KIT Campus Süd,Waldstadt Zentrum,Arbeit,4.2,Auto,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,19:03,19:22,Waldstadt Zentrum,Durlach Zentrum,Freizeit,4.6,Fahrrad,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,21:24,22:03,Durlach Zentrum,Europabad,Sport,4.0,ÖPNV,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,00:03,00:16,Europabad,Schloss Karlsruhe,Begleitung,2.5,zu Fuß,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,00:39,00:58,Schloss Karlsruhe,Weststadt,Sport,1.4,E-Scooter,nein
902,33,weiblich,Angestellt,Familie mit Kindern,Mühlburg,02:52,03:15,Weststadt,Rüppurrer Straße,Heimweg,5.8,ÖPNV,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,05:43,06:27,Rheinhafen,Durlach Zentrum,Heimweg,3.5,Fahrrad,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,08:45,07:46,Durlach Zentrum,Hagsfeld,Sport,6.7,multimodal,ja
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,10:33,10:46,Hagsfeld,FH Karlsruhe,Sport,2.2,Fahrrad,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,12:01,12:39,FH Karlsruhe,Siemensallee,Erholung,1.9,zu Fuß,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,14:38,15:17,Siemensallee,Weststadt,Heimweg,2.4,zu Fuß,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,16:39,16:57,Weststadt,Europabad,Sport,8.7,multimodal,ja
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,18:53,19:37,Europabad,Städtisches Klinikum,Arbeit,1.6,Fahrrad,nein
903,39,weiblich,Angestellt,alleinlebend,Mühlburg,04:20,05:01,Städtisches Klinikum,Rheinhafen,Heimweg,2.9,Fahrrad,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,05:47,06:19,Städtisches Klinikum,Siemensallee,Arztbesuch,5.2,ÖPNV,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,07:18,07:44,Siemensallee,ZKM,Freizeit,6.2,Auto,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,10:24,10:49,ZKM,Waldstadt Zentrum,Schule/Uni,2.9,Fahrrad,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,19:34,20:14,Waldstadt Zentrum,Rüppurrer Straße,Schule/Uni,3.4,multimodal,ja
904,58,männlich,Student*in,alleinlebend,Grünwinkel,01:30,01:41,Rüppurrer Straße,FH Karlsruhe,Arbeit,3.2,E-Scooter,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,08:19,10:12,FH Karlsruhe,Europabad,Sport,5.6,multimodal,ja
904,58,männlich,Student*in,alleinlebend,Grünwinkel,11:23,11:37,Europabad,Hagsfeld,Schule/Uni,4.5,ÖPNV,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,17:23,17:46,Hagsfeld,Schloss Karlsruhe,Schule/Uni,4.9,ÖPNV,nein
904,58,männlich,Student*in,alleinlebend,Grünwinkel,22:02,22:14,Schloss Karlsruhe,Städtisches Klinikum,Heimweg,3.7,ÖPNV,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,06:03,06:34,Rüppurrer Straße,Schloss Karlsruhe,Erholung,5.8,Auto,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,08:11,09:47,Schloss Karlsruhe,Durlach Zentrum,Einkaufen,2.6,E-Scooter,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,11:15,11:37,Durlach Zentrum,Weststadt,Heimweg,2.6,Fahrrad,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,12:59,13:36,Weststadt,Städtisches Klinikum,Sport,4.1,Fahrrad,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,16:33,16:43,Städtisches Klinikum,Rheinhafen,Schule/Uni,2.4,Fahrrad,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,00:41,00:52,Rheinhafen,Hbf,Arbeit,3.7,Fahrrad,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,05:32,05:46,Hbf,Europabad,Freizeit,2.7,ÖPNV,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,07:25,07:58,Europabad,ZKM,Schule/Uni,2.3,zu Fuß,nein
905,42,divers,Student*in,alleinlebend,Innenstadt,16:14,16:49,ZKM,Rüppurrer Straße,Heimweg,8.7,ÖPNV,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,06:21,06:58,Europabad,Waldstadt Zentrum,Heimweg,2.9,Fahrrad,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,08:28,09:06,Waldstadt Zentrum,Schloss Karlsruhe,Erholung,2.2,ÖPNV,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,11:28,12:04,Schloss Karlsruhe,Rheinhafen,Arbeit,2.8,E-Scooter,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,18:27,19:06,Rheinhafen,Hagsfeld,Einkaufen,3.1,Fahrrad,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,20:18,20:52,Hagsfeld,Wildparkstadion,Schule/Uni,2.2,Fahrrad,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,01:00,01:33,Wildparkstadion,ZKM,Freizeit,2.3,zu Fuß,nein
906,39,männlich,Schüler*in,alleinlebend,Durlach,03:16,03:49,ZKM,Europabad,Heimweg,1.3,zu Fuß,nein
907,18,männlich,Student*in,alleinlebend,Durlach,05:30,05:51,Schloss Karlsruhe,Städtisches Klinikum,Arbeit,2.7,Auto,nein
907,18,männlich,Student*in,alleinlebend,Durlach,13:27,13:55,Städtisches Klinikum,Europabad,Arbeit,2.4,zu Fuß,nein
907,18,männlich,Student*in,alleinlebend,Durlach,22:01,22:26,Europabad,Weststadt,Schule/Uni,4.7,ÖPNV,nein
907,18,männlich,Student*in,alleinlebend,Durlach,03:45,03:59,Weststadt,Rüppurrer Straße,Erholung,1.6,zu Fuß,nein
907,18,männlich,Student*in,alleinlebend,Durlach,05:26,05:41,Rüppurrer Straße,Schloss Karlsruhe,Heimweg,3.5,Auto,nein
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,06:45,07:00,Siemensallee,Wildparkstadion,Arbeit,6.1,ÖPNV,nein
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,15:16,15:47,Wildparkstadion,Rüppurrer Straße,Schule/Uni,4.2,ÖPNV,nein
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,22:21,22:39,Rüppurrer Straße,Europabad,Schule/Uni,3.5,multimodal,ja
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,04:53,05:21,Europabad,FH Karlsruhe,Arbeit,1.6,zu Fuß,nein
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,10:46,11:10,FH Karlsruhe,Rheinhafen,Einkaufen,3.4,Fahrrad,nein
908,50,männlich,Angestellt,Wohngemeinschaft,Oststadt,11:54,12:26,Rheinhafen,Siemensallee,Heimweg,3.8,Fahrrad,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,05:42,06:05,Siemensallee,Weststadt,Arbeit,1.6,Fahrrad,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,13:12,13:26,Weststadt,Rüppurrer Straße,Freizeit,2.6,Auto,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,14:44,15:16,Rüppurrer Straße,Wildparkstadion,Heimweg,1.9,zu Fuß,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,16:39,17:09,Wildparkstadion,FH Karlsruhe,Arztbesuch,1.9,E-Scooter,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,17:52,18:35,FH Karlsruhe,ZKM,Sport,3.8,Auto,nein
909,48,weiblich,Schüler*in,alleinlebend,Neureut,19:56,20:13,ZKM,Siemensallee,Heimweg,6.3,multimodal,ja
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,05:51,06:36,Marktplatz,FH Karlsruhe,Heimweg,4.9,multimodal,ja
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,08:12,08:29,FH Karlsruhe,Siemensallee,Arztbesuch,1.7,zu Fuß,nein
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,09:12,09:56,Siemensallee,Rheinhafen,Schule/Uni,1.7,zu Fuß,nein
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,16:35,17:19,Rheinhafen,ZKM,Einkaufen,3.6,Fahrrad,nein
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,18:24,18:36,ZKM,Waldstadt Zentrum,Schule/Uni,9.5,multimodal,ja
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,03:08,03:22,Waldstadt Zentrum,Hagsfeld,Sport,2.7,zu Fuß,nein
910,71,weiblich,Student*in,Familie mit Kindern,Südweststadt,04:46,05:12,Hagsfeld,Marktplatz,Heimweg,5.1,ÖPNV,nein
911,34,männlich,Selbstständig,alleinlebend,Knielingen,06:43,07:22,Schloss Karlsruhe,Marktplatz,Freizeit,2.2,zu Fuß,nein
911,34,männlich,Selbstständig,alleinlebend,Knielingen,08:04,10:12,Marktplatz,Städtisches Klinikum,Arbeit,5.6,Auto,nein
911,34,männlich,Selbstständig,alleinlebend,Knielingen,18:35,19:05,Städtisches Klinikum,Siemensallee,Sport,7.1,ÖPNV,nein
911,34,männlich,Selbstständig,alleinlebend,Knielingen,20:42,20:57,Siemensallee,Hagsfeld,Einkaufen,2.6,zu Fuß,nein
911,34,männlich,Selbstständig,alleinlebend,Knielingen,21:52,22:07,Hagsfeld,Schloss Karlsruhe,Heimweg,1.8,ÖPNV,nein
912,42,weiblich,Schüler*in,alleinlebend,Südweststadt,05:58,06:10,Durlach Zentrum,Rüppurrer Straße,Schule/Uni,3.3,Fahrrad,nein
912,42,weiblich,Schüler*in,alleinlebend,Südweststadt,12:41,12:51,Rüppurrer Straße,KIT Campus Süd,Schule/Uni,4.1,Auto,nein
912,42,weiblich,Schüler*in,alleinlebend,Südweststadt,17:42,17:55,KIT Campus Süd,Marktplatz,Erholung,7.7,ÖPNV,nein
912,42,weiblich,Schüler*in,alleinlebend,Südweststadt,19:47,20:20,Marktplatz,Schloss Karlsruhe,Erholung,4.2,multimodal,ja
912,42,weiblich,Schüler*in,alleinlebend,Südweststadt,22:58,23:28,Schloss Karlsruhe,Durlach Zentrum,Heimweg,2.5,Fahrrad,nein
913,43,männlich,Rentner*in,alleinlebend,Neureut,06:41,07:02,Siemensallee,Schloss Karlsruhe,Sport,2.1,Fahrrad,nein
913,43,männlich,Rentner*in,alleinlebend,Neureut,08:05,09:21,Schloss Karlsruhe,ZKM,Arbeit,1.9,multimodal,ja
913,43,männlich,Rentner*in,alleinlebend,Neureut,14:13,14:24,ZKM,Marktplatz,Einkaufen,2.3,ÖPNV,nein
913,43,männlich,Rentner*in,alleinlebend,Neureut,15:38,16:12,Marktplatz,Siemensallee,Heimweg,4.2,Auto,nein
914,62,weiblich,Schüler*in,Familie mit Kindern,Durlach,06:59,07:42,Marktplatz,Weststadt,Heimweg,2.0,zu Fuß,nein
914,62,weiblich,Schüler*in,Familie mit Kindern,Durlach,08:44,09:02,Weststadt,FH Karlsruhe,Sport,2.3,zu Fuß,nein
914,62,weiblich,Schüler*in,Familie mit Kindern,Durlach,10:55,11:37,FH Karlsruhe,Marktplatz,Heimweg,3.5,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Durlach,05:48,05:59,Hagsfeld,Schloss Karlsruhe,Sport,6.5,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Durlach,08:02,08:17,Schloss Karlsruhe,Waldstadt Zentrum,Schule/Uni,2.2,ÖPNV,nein
915,37,weiblich,Angestellt,alleinlebend,Durlach,13:28,14:00,Waldstadt Zentrum,Durlach Zentrum,Heimweg,6.7,ÖPNV,nein
915,37,weiblich,Angestellt,alleinlebend,Durlach,15:40,16:19,Durlach Zentrum,Hbf,Arbeit,1.2,zu Fuß,nein
915,37,weiblich,Angestellt,alleinlebend,Durlach,21:33,21:44,Hbf,Rüppurrer Straße,Heimweg,1.4,zu Fuß,nein
915,37,weiblich,Angestellt,alleinlebend,Durlach,23:13,23:40,Rüppurrer Straße,FH Karlsruhe,Arbeit,6.5,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Durlach,04:45,05:11,FH Karlsruhe,Siemensallee,Begleitung,6.4,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Durlach,05:24,05:43,Siemensallee,Hagsfeld,Heimweg,2.5,ÖPNV,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Südweststadt,06:52,07:03,Marktplatz,Schloss Karlsruhe,Sport,3.0,ÖPNV,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Südweststadt,08:35,10:06,Schloss Karlsruhe,Waldstadt Zentrum,Sport,6.8,ÖPNV,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Südweststadt,11:09,11:30,Waldstadt Zentrum,Rheinhafen,Einkaufen,4.3,Fahrrad,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Südweststadt,12:16,12:26,Rheinhafen,Marktplatz,Heimweg,4.3,multimodal,ja
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,06:13,06:25,Rheinhafen,Wildparkstadion,Arbeit,2.2,Auto,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,11:07,11:49,Wildparkstadion,FH Karlsruhe,Freizeit,3.9,Fahrrad,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,13:31,14:08,FH Karlsruhe,Durlach Zentrum,Einkaufen,6.1,ÖPNV,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,14:51,15:03,Durlach Zentrum,Städtisches Klinikum,Arbeit,1.3,zu Fuß,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,22:04,22:41,Städtisches Klinikum,Siemensallee,Arztbesuch,2.8,Fahrrad,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Oststadt,23:46,00:27,Siemensallee,Rheinhafen,Heimweg,4.1,Fahrrad,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,05:56,06:30,FH Karlsruhe,Schloss Karlsruhe,Arbeit,2.3,ÖPNV,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,11:35,11:53,Schloss Karlsruhe,Durlach Zentrum,Arbeit,2.4,multimodal,ja
918,42,divers,Student*in,alleinlebend,Grünwinkel,16:38,16:54,Durlach Zentrum,Städtisches Klinikum,Begleitung,4.4,Fahrrad,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,17:21,17:55,Städtisches Klinikum,Siemensallee,Arztbesuch,1.7,Fahrrad,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,19:18,19:45,Siemensallee,Hagsfeld,Sport,2.2,zu Fuß,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,22:37,22:52,Hagsfeld,Europabad,Arbeit,6.7,multimodal,ja
918,42,divers,Student*in,alleinlebend,Grünwinkel,04:41,05:23,Europabad,Marktplatz,Arbeit,1.2,zu Fuß,nein
918,42,divers,Student*in,alleinlebend,Grünwinkel,11:34,12:17,Marktplatz,FH Karlsruhe,Heimweg,2.4,zu Fuß,nein
919,32,weiblich,Rentner*in,alleinlebend,Südweststadt,06:45,07:02,Wildparkstadion,Rheinhafen,Einkaufen,3.4,Fahrrad,nein
919,32,weiblich,Rentner*in,alleinlebend,Südweststadt,08:18,08:31,Rheinhafen,Hbf,Einkaufen,2.6,zu Fuß,nein
919,32,weiblich,Rentner*in,alleinlebend,Südweststadt,09:36,10:01,Hbf,Städtisches Klinikum,Begleitung,2.3,zu Fuß,nein
