PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
910,71,weiblich,Student*in,Familie mit Kindern,Neureut,01:09,01:21,Innenstadt-West,Weststadt,Schule/Uni,2.0,Auto,nein
910,71,weiblich,Student*in,Familie mit Kindern,Neureut,06:56,07:20,Weststadt,Innenstadt-West,Heimweg,2.5,zu Fuß,nein
911,34,männlich,Selbstständig,alleinlebend,Mühlburg,06:26,06:49,Mühlburg,Oststadt,Arbeit,7.8,ÖPNV,nein
911,34,männlich,Selbstständig,alleinlebend,Mühlburg,15:17,15:40,Oststadt,Mühlburg,Freizeit,1.9,zu Fuß,nein
912,42,weiblich,Schüler*in,alleinlebend,Knielingen,05:30,06:05,Durlach,Oststadt,Arbeit,1.6,Auto,nein
912,42,weiblich,Schüler*in,alleinlebend,Knielingen,13:55,14:29,Oststadt,Oststadt,Sport,0.7,multimodal,ja
912,42,weiblich,Schüler*in,alleinlebend,Knielingen,16:39,16:58,Oststadt,Innenstadt-West,Arbeit,5.1,Auto,nein
912,42,weiblich,Schüler*in,alleinlebend,Knielingen,22:03,22:20,Innenstadt-West,Innenstadt-West,Arbeit,1.8,multimodal,ja
912,42,weiblich,Schüler*in,alleinlebend,Knielingen,06:37,07:13,Innenstadt-West,Durlach,Heimweg,6.3,multimodal,ja
913,43,männlich,Rentner*in,alleinlebend,Knielingen,06:03,06:40,Innenstadt-West,Innenstadt-West,Schule/Uni,1.4,multimodal,ja
913,43,männlich,Rentner*in,alleinlebend,Knielingen,12:21,12:31,Innenstadt-West,Grötzingen,Heimweg,5.1,Auto,nein
913,43,männlich,Rentner*in,alleinlebend,Knielingen,13:56,14:16,Grötzingen,Innenstadt-Ost,Arztbesuch,3.4,Fahrrad,nein
913,43,männlich,Rentner*in,alleinlebend,Knielingen,15:11,15:23,Innenstadt-Ost,Mühlburg,Schule/Uni,2.1,Fahrrad,nein
913,43,männlich,Rentner*in,alleinlebend,Knielingen,20:56,21:18,Mühlburg,Oststadt,Schule/Uni,2.8,Auto,nein
913,43,männlich,Rentner*in,alleinlebend,Knielingen,03:39,04:24,Oststadt,Neureut,Schule/Uni,9.3,multimodal,ja
913,43,männlich,Rentner*in,alleinlebend,Knielingen,12:05,12:37,Neureut,Innenstadt-West,Heimweg,8.4,multimodal,ja
914,62,weiblich,Schüler*in,Familie mit Kindern,Oststadt,05:33,06:12,Innenstadt-West,Innenstadt-Ost,Einkaufen,3.5,Fahrrad,nein
914,62,weiblich,Schüler*in,Familie mit Kindern,Oststadt,07:01,07:46,Innenstadt-Ost,Weststadt,Schule/Uni,4.1,multimodal,ja
914,62,weiblich,Schüler*in,Familie mit Kindern,Oststadt,12:34,12:49,Weststadt,Innenstadt-West,Heimweg,3.9,Fahrrad,nein
915,37,weiblich,Angestellt,alleinlebend,Grünwinkel,06:16,06:49,Neureut,Oststadt,Einkaufen,5.9,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Grünwinkel,07:50,08:12,Oststadt,Weststadt,Sport,2.3,zu Fuß,nein
915,37,weiblich,Angestellt,alleinlebend,Grünwinkel,10:02,10:33,Weststadt,Innenstadt-West,Heimweg,4.7,ÖPNV,nein
915,37,weiblich,Angestellt,alleinlebend,Grünwinkel,12:09,12:50,Innenstadt-West,Oststadt,Erholung,4.6,multimodal,ja
915,37,weiblich,Angestellt,alleinlebend,Grünwinkel,15:01,15:38,Oststadt,Neureut,Heimweg,2.4,E-Scooter,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Neureut,06:32,06:46,Grünwinkel,Innenstadt-West,Sport,4.7,Fahrrad,nein
916,43,weiblich,Student*in,Wohngemeinschaft,Neureut,07:49,08:34,Innenstadt-West,Oststadt,Sport,7.2,multimodal,ja
916,43,weiblich,Student*in,Wohngemeinschaft,Neureut,09:58,10:20,Oststadt,Grünwinkel,Heimweg,2.0,ÖPNV,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,06:21,06:32,Grötzingen,Innenstadt-Ost,Schule/Uni,1.4,zu Fuß,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,13:23,13:52,Innenstadt-Ost,Innenstadt-Ost,Arbeit,1.0,ÖPNV,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,19:25,19:47,Innenstadt-Ost,Oststadt,Heimweg,2.1,Fahrrad,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,20:26,20:52,Oststadt,Grünwinkel,Begleitung,1.0,ÖPNV,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,21:18,21:53,Grünwinkel,Weststadt,Einkaufen,2.6,zu Fuß,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,22:39,23:18,Weststadt,Innenstadt-Ost,Sport,6.2,multimodal,ja
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,02:00,02:15,Innenstadt-Ost,Weststadt,Heimweg,1.7,zu Fuß,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,02:48,03:22,Weststadt,Neureut,Arbeit,1.9,zu Fuß,nein
917,48,männlich,Angestellt,Wohngemeinschaft,Knielingen,10:40,11:18,Neureut,Grötzingen,Heimweg,1.5,ÖPNV,nein
918,42,divers,Student*in,alleinlebend,Oberreut,05:45,06:07,Durlach,Weststadt,Arbeit,3.1,Fahrrad,nein
918,42,divers,Student*in,alleinlebend,Oberreut,10:36,11:09,Weststadt,Weststadt,Sport,1.4,ÖPNV,nein
918,42,divers,Student*in,alleinlebend,Oberreut,13:05,13:25,Weststadt,Rüppurr,Sport,3.1,Fahrrad,nein
918,42,divers,Student*in,alleinlebend,Oberreut,15:50,16:23,Rüppurr,Innenstadt-West,Sport,3.1,multimodal,ja
918,42,divers,Student*in,alleinlebend,Oberreut,19:15,19:56,Innenstadt-West,Innenstadt-Ost,Heimweg,3.4,ÖPNV,nein
918,42,divers,Student*in,alleinlebend,Oberreut,21:52,22:08,Innenstadt-Ost,Durlach,Heimweg,5.3,ÖPNV,nein
919,32,weiblich,Rentner*in,alleinlebend,Knielingen,06:50,07:00,Weststadt,Grünwinkel,Einkaufen,3.2,Auto,nein
919,32,weiblich,Rentner*in,alleinlebend,Knielingen,08:02,08:47,Grünwinkel,Neureut,Einkaufen,2.0,ÖPNV,nein
919,32,weiblich,Rentner*in,alleinlebend,Knielingen,08:30,10:21,Neureut,Weststadt,Einkaufen,1.5,zu Fuß,nein
920,42,männlich,Angestellt,alleinlebend,Grünwinkel,05:57,06:33,Innenstadt-West,Weststadt,Arbeit,1.7,E-Scooter,nein
920,42,männlich,Angestellt,alleinlebend,Grünwinkel,11:49,12:30,Weststadt,Weststadt,Einkaufen,1.5,Auto,nein
920,42,männlich,Angestellt,alleinlebend,Grünwinkel,13:56,14:28,Weststadt,Oststadt,Schule/Uni,5.5,ÖPNV,nein
920,42,männlich,Angestellt,alleinlebend,Grünwinkel,21:46,22:20,Oststadt,Neureut,Schule/Uni,3.4,E-Scooter,nein
920,42,männlich,Angestellt,alleinlebend,Grünwinkel,03:00,03:32,Neureut,Innenstadt-West,Heimweg,5.6,ÖPNV,nein
921,55,weiblich,Schüler*in,Paar ohne Kinder,Grötzingen,06:05,06:35,Oststadt,Innenstadt-West,Einkaufen,3.3,Fahrrad,nein
921,55,weiblich,Schüler*in,Paar ohne Kinder,Grötzingen,08:53,07:58,Innenstadt-West,Neureut,Erholung,3.4,Fahrrad,nein
921,55,weiblich,Schüler*in,Paar ohne Kinder,Grötzingen,10:33,11:16,Neureut,Oststadt,Schule/Uni,3.9,Fahrrad,nein
922,23,männlich,Arbeitslos,alleinlebend,Rüppurr,06:00,06:32,Grötzingen,Innenstadt-Ost,Heimweg,3.4,Fahrrad,nein
922,23,männlich,Arbeitslos,alleinlebend,Rüppurr,07:02,07:35,Innenstadt-Ost,Innenstadt-West,Heimweg,4.8,ÖPNV,nein
922,23,männlich,Arbeitslos,alleinlebend,Rüppurr,09:19,09:41,Innenstadt-West,Grötzingen,Heimweg,1.6,zu Fuß,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,06:46,07:29,Oberreut,Oststadt,Einkaufen,2.2,zu Fuß,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,08:56,08:52,Oststadt,Oststadt,Heimweg,0.6,ÖPNV,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,10:11,10:34,Oststadt,Oststadt,Einkaufen,1.8,Fahrrad,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,11:24,11:40,Oststadt,Innenstadt-West,Heimweg,1.9,zu Fuß,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,13:18,13:56,Innenstadt-West,Weststadt,Arztbesuch,7.1,ÖPNV,nein
923,41,weiblich,Student*in,alleinlebend,Weststadt,15:25,16:00,Weststadt,Oberreut,Heimweg,4.6,Auto,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,06:20,06:45,Innenstadt-Ost,Innenstadt-West,Heimweg,3.8,multimodal,ja
924,28,männlich,Schüler*in,alleinlebend,Neureut,08:28,09:08,Innenstadt-West,Oststadt,Arbeit,5.4,Auto,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,18:02,18:30,Oststadt,Innenstadt-West,Schule/Uni,1.7,multimodal,ja
924,28,männlich,Schüler*in,alleinlebend,Neureut,00:01,00:42,Innenstadt-West,Weststadt,Arztbesuch,2.5,Fahrrad,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,02:07,02:37,Weststadt,Oststadt,Freizeit,4.2,ÖPNV,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,05:29,06:08,Oststadt,Weststadt,Einkaufen,1.8,Fahrrad,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,06:53,07:04,Weststadt,Oststadt,Sport,7.2,ÖPNV,nein
924,28,männlich,Schüler*in,alleinlebend,Neureut,09:01,09:34,Oststadt,Innenstadt-Ost,Heimweg,3.8,Fahrrad,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,05:56,06:28,Innenstadt-Ost,Innenstadt-West,Arbeit,1.7,zu Fuß,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,14:27,14:38,Innenstadt-West,Mühlburg,Schule/Uni,1.9,zu Fuß,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,22:38,22:51,Mühlburg,Neureut,Arbeit,2.9,multimodal,ja
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,04:12,04:33,Neureut,Weststadt,Heimweg,8.0,ÖPNV,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,06:15,06:32,Weststadt,Weststadt,Schule/Uni,1.2,zu Fuß,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,13:38,14:21,Weststadt,Oberreut,Einkaufen,3.0,Fahrrad,nein
925,57,weiblich,Angestellt,alleinlebend,Mühlburg,15:04,15:29,Oberreut,Innenstadt-Ost,Heimweg,2.2,zu Fuß,nein
926,18,weiblich,Student*in,Paar ohne Kinder,Knielingen,06:12,06:22,Neureut,Innenstadt-Ost,Einkaufen,3.7,Fahrrad,nein
926,18,weiblich,Student*in,Paar ohne Kinder,Knielingen,08:02,08:15,Innenstadt-Ost,Rüppurr,Schule/Uni,1.4,ÖPNV,nein
926,18,weiblich,Student*in,Paar ohne Kinder,Knielingen,16:28,16:40,Rüppurr,Neureut,Heimweg,3.8,Fahrrad,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,06:52,07:19,Grünwinkel,Innenstadt-West,Heimweg,3.7,ÖPNV,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,08:43,09:27,Innenstadt-West,Weststadt,Erholung,4.5,ÖPNV,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,10:27,10:55,Weststadt,Grünwinkel,Heimweg,1.7,Fahrrad,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,11:32,11:42,Grünwinkel,Weststadt,Heimweg,2.2,zu Fuß,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,12:43,13:17,Weststadt,Neureut,Arbeit,3.7,Fahrrad,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,20:56,21:37,Neureut,Rüppurr,Heimweg,2.4,zu Fuß,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,22:41,23:07,Rüppurr,Mühlburg,Arbeit,2.7,E-Scooter,nein
927,30,männlich,Student*in,alleinlebend,Mühlburg,05:48,06:11,Mühlburg,Grünwinkel,Heimweg,7.5,ÖPNV,nein
928,44,männlich,Student*in,alleinlebend,Oberreut,06:29,07:06,Knielingen,Oststadt,Sport,1.5,zu Fuß,nein
928,44,männlich,Student*in,alleinlebend,Oberreut,09:45,09:58,Oststadt,Oststadt,Einkaufen,0.7,multimodal,ja
928,44,männlich,Student*in,alleinlebend,Oberreut,11:09,11:21,Oststadt,Knielingen,Heimweg,3.9,Fahrrad,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,06:49,07:13,Durlach,Neureut,Schule/Uni,3.3,ÖPNV,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,13:18,13:50,Neureut,Durlach,Schule/Uni,2.0,zu Fuß,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,19:55,20:06,Durlach,Neureut,Einkaufen,3.5,ÖPNV,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,21:27,21:40,Neureut,Oberreut,Freizeit,7.7,ÖPNV,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,22:43,23:00,Oberreut,Neureut,Einkaufen,1.8,Fahrrad,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,00:28,00:58,Neureut,Oststadt,Sport,1.3,E-Scooter,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,03:06,03:24,Oststadt,Weststadt,Heimweg,3.2,ÖPNV,nein
929,62,männlich,Angestellt,alleinlebend,Grünwinkel,04:01,04:30,Weststadt,Durlach,Heimweg,2.7,multimodal,ja
930,38,männlich,Angestellt,Wohngemeinschaft,Grötzingen,06:42,07:14,Rüppurr,Innenstadt-West,Einkaufen,2.2,zu Fuß,nein
930,38,männlich,Angestellt,Wohngemeinschaft,Grötzingen,08:17,08:49,Innenstadt-West,Weststadt,Arbeit,2.3,zu Fuß,nein
930,38,männlich,Angestellt,Wohngemeinschaft,Grötzingen,17:18,17:37,Weststadt,Rüppurr,Heimweg,4.6,Auto,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,06:11,06:27,Grötzingen,Innenstadt-Ost,Einkaufen,3.0,Fahrrad,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,08:22,08:14,Innenstadt-Ost,Oststadt,Arbeit,2.9,Auto,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,13:04,13:46,Oststadt,Oststadt,Einkaufen,1.0,ÖPNV,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,14:45,15:21,Oststadt,Mühlburg,Freizeit,2.6,multimodal,ja
931,30,männlich,Student*in,alleinlebend,Oberreut,18:16,18:47,Mühlburg,Innenstadt-West,Arbeit,2.4,Fahrrad,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,03:41,04:18,Innenstadt-West,Grünwinkel,Sport,1.6,zu Fuß,nein
931,30,männlich,Student*in,alleinlebend,Oberreut,06:52,07:34,Grünwinkel,Innenstadt-Ost,Heimweg,4.6,multimodal,ja
931,30,männlich,Student*in,alleinlebend,Oberreut,09:34,10:02,Innenstadt-Ost,Grötzingen,Heimweg,3.9,multimodal,ja
932,67,weiblich,Arbeitslos,alleinlebend,Grötzingen,06:11,06:29,Neureut,Oststadt,Schule/Uni,2.3,Fahrrad,nein
932,67,weiblich,Arbeitslos,alleinlebend,Grötzingen,12:30,13:01,Oststadt,Weststadt,Schule/Uni,2.8,Fahrrad,nein
932,67,weiblich,Arbeitslos,alleinlebend,Grötzingen,20:01,20:24,Weststadt,Neureut,Heimweg,4.0,multimodal,ja
933,18,männlich,Rentner*in,alleinlebend,Mühlburg,05:37,05:55,Oberreut,Weststadt,Arbeit,3.8,ÖPNV,nein
933,18,männlich,Rentner*in,alleinlebend,Mühlburg,13:43,14:21,Weststadt,Weststadt,Heimweg,0.9,ÖPNV,nein
933,18,männlich,Rentner*in,alleinlebend,Mühlburg,16:04,16:25,Weststadt,Oberreut,Heimweg,3.8,Fahrrad,nein
934,18,männlich,Student*in,alleinlebend,Innenstadt-West,05:57,06:25,Durlach,Weststadt,Arbeit,5.2,multimodal,ja
934,18,männlich,Student*in,alleinlebend,Innenstadt-West,10:44,10:55,Weststadt,Oststadt,Arbeit,2.8,zu Fuß,nein
934,18,männlich,Student*in,alleinlebend,Innenstadt-West,17:20,18:05,Oststadt,Grünwinkel,Schule/Uni,3.1,Fahrrad,nein
934,18,männlich,Student*in,alleinlebend,Innenstadt-West,00:20,00:36,Grünwinkel,Durlach,Heimweg,2.5,ÖPNV,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,06:13,06:30,Weststadt,Oststadt,Sport,2.7,Fahrrad,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,07:33,07:53,Oststadt,Durlach,Heimweg,3.2,Fahrrad,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,08:43,09:40,Durlach,Innenstadt-West,Freizeit,9.8,multimodal,ja
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,11:41,12:16,Innenstadt-West,Innenstadt-Ost,Sport,6.1,Auto,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,13:30,13:52,Innenstadt-Ost,Weststadt,Arztbesuch,2.7,zu Fuß,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,14:25,14:38,Weststadt,Oststadt,Einkaufen,3.1,ÖPNV,nein
935,45,weiblich,Student*in,Wohngemeinschaft,Oberreut,15:26,15:58,Oststadt,Weststadt,Heimweg,7.8,ÖPNV,nein
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,05:53,06:38,Weststadt,Oberreut,Begleitung,1.5,zu Fuß,nein
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,08:00,07:39,Oberreut,Innenstadt-Ost,Heimweg,2.2,zu Fuß,nein
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,08:30,09:02,Innenstadt-Ost,Weststadt,Heimweg,2.5,ÖPNV,nein
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,08:40,10:16,Weststadt,Oberreut,Freizeit,1.9,zu Fuß,nein
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,12:47,13:26,Oberreut,Innenstadt-West,Heimweg,4.5,multimodal,ja
936,31,männlich,Schüler*in,alleinlebend,Rüppurr,14:01,14:26,Innenstadt-West,Weststadt,Heimweg,4.0,Fahrrad,nein
937,23,weiblich,Angestellt,Familie mit Kindern,Durlach,06:37,07:19,Grünwinkel,Innenstadt-Ost,Schule/Uni,2.6,Fahrrad,nein
937,23,weiblich,Angestellt,Familie mit Kindern,Durlach,14:29,15:14,Innenstadt-Ost,Innenstadt-Ost,Heimweg,0.6,multimodal,ja
937,23,weiblich,Angestellt,Familie mit Kindern,Durlach,16:31,16:54,Innenstadt-Ost,Grünwinkel,Heimweg,2.5,multimodal,ja
938,49,weiblich,Student*in,Familie mit Kindern,Neureut,05:34,05:59,Durlach,Grünwinkel,Erholung,5.4,multimodal,ja
938,49,weiblich,Student*in,Familie mit Kindern,Neureut,07:04,07:25,Grünwinkel,Oberreut,Schule/Uni,3.5,ÖPNV,nein
938,49,weiblich,Student*in,Familie mit Kindern,Neureut,15:14,15:57,Oberreut,Durlach,Heimweg,6.2,multimodal,ja
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,06:38,07:07,Grünwinkel,Weststadt,Freizeit,7.4,multimodal,ja
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,08:59,09:37,Weststadt,Innenstadt-West,Erholung,2.8,Fahrrad,nein
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,10:54,11:04,Innenstadt-West,Oststadt,Schule/Uni,1.8,zu Fuß,nein
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,17:34,17:55,Oststadt,Durlach,Heimweg,4.8,ÖPNV,nein
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,18:44,19:20,Durlach,Innenstadt-Ost,Schule/Uni,6.2,multimodal,ja
939,42,weiblich,Angestellt,alleinlebend,Innenstadt-West,00:59,01:19,Innenstadt-Ost,Grünwinkel,Arztbesuch,3.2,Fahrrad,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,06:53,07:38,Rüppurr,Innenstadt-West,Einkaufen,5.1,ÖPNV,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,08:39,09:01,Innenstadt-West,Innenstadt-Ost,Freizeit,7.6,ÖPNV,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,10:28,10:59,Innenstadt-Ost,Oststadt,Heimweg,4.3,ÖPNV,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,12:08,12:27,Oststadt,Oststadt,Schule/Uni,0.5,Fahrrad,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,17:45,18:19,Oststadt,Grünwinkel,Sport,4.3,Fahrrad,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,21:19,21:53,Grünwinkel,Neureut,Sport,4.3,ÖPNV,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,00:36,01:19,Neureut,Innenstadt-Ost,Einkaufen,4.4,Auto,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,02:42,03:00,Innenstadt-Ost,Innenstadt-West,Heimweg,6.4,ÖPNV,nein
940,30,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,04:50,05:08,Innenstadt-West,Rüppurr,Heimweg,2.8,Fahrrad,nein
941,20,weiblich,Rentner*in,alleinlebend,Oststadt,05:36,06:00,Durlach,Neureut,Sport,2.6,multimodal,ja
941,20,weiblich,Rentner*in,alleinlebend,Oststadt,07:49,08:03,Neureut,Weststadt,Schule/Uni,2.5,Fahrrad,nein
941,20,weiblich,Rentner*in,alleinlebend,Oststadt,16:29,16:59,Weststadt,Innenstadt-West,Arbeit,1.2,zu Fuß,nein
941,20,weiblich,Rentner*in,alleinlebend,Oststadt,23:47,00:17,Innenstadt-West,Durlach,Heimweg,5.0,Auto,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,06:27,07:00,Oberreut,Knielingen,Einkaufen,6.0,multimodal,ja
942,52,männlich,Angestellt,alleinlebend,Rüppurr,07:30,07:43,Knielingen,Rüppurr,Sport,2.9,Fahrrad,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,10:04,10:44,Rüppurr,Innenstadt-West,Heimweg,4.3,Fahrrad,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,11:47,12:10,Innenstadt-West,Weststadt,Heimweg,1.3,Fahrrad,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,13:32,13:48,Weststadt,Weststadt,Heimweg,1.0,zu Fuß,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,14:50,15:16,Weststadt,Innenstadt-Ost,Begleitung,2.1,multimodal,ja
942,52,männlich,Angestellt,alleinlebend,Rüppurr,15:42,16:19,Innenstadt-Ost,Weststadt,Arbeit,7.7,ÖPNV,nein
942,52,männlich,Angestellt,alleinlebend,Rüppurr,21:29,21:42,Weststadt,Oberreut,Heimweg,1.4,zu Fuß,nein
943,49,männlich,Student*in,alleinlebend,Grünwinkel,06:43,06:54,Oststadt,Durlach,Schule/Uni,2.3,multimodal,ja
943,49,männlich,Student*in,alleinlebend,Grünwinkel,12:48,13:18,Durlach,Mühlburg,Erholung,2.3,E-Scooter,nein
943,49,männlich,Student*in,alleinlebend,Grünwinkel,15:38,16:04,Mühlburg,Oststadt,Heimweg,4.8,Fahrrad,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,06:42,07:19,Mühlburg,Innenstadt-West,Arbeit,1.5,zu Fuß,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,11:43,12:10,Innenstadt-West,Innenstadt-West,Begleitung,1.3,Fahrrad,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,12:20,12:55,Innenstadt-West,Neureut,Heimweg,2.4,ÖPNV,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,14:27,14:39,Neureut,Innenstadt-West,Heimweg,1.6,Auto,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,15:43,16:15,Innenstadt-West,Oststadt,Freizeit,6.9,ÖPNV,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,18:01,18:12,Oststadt,Innenstadt-West,Begleitung,6.3,ÖPNV,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,18:33,19:10,Innenstadt-West,Innenstadt-Ost,Heimweg,2.7,Fahrrad,nein
944,37,männlich,Angestellt,alleinlebend,Oststadt,20:44,21:06,Innenstadt-Ost,Mühlburg,Heimweg,3.4,Fahrrad,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,06:31,07:04,Oberreut,Innenstadt-Ost,Erholung,1.7,multimodal,ja
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,08:21,09:59,Innenstadt-Ost,Oststadt,Heimweg,1.4,zu Fuß,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,10:54,11:33,Oststadt,Weststadt,Schule/Uni,7.6,multimodal,ja
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,15:55,16:23,Weststadt,Neureut,Einkaufen,1.9,Fahrrad,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,17:44,17:59,Neureut,Weststadt,Sport,2.6,Fahrrad,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,19:04,19:25,Weststadt,Weststadt,Schule/Uni,0.6,Auto,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,02:56,03:28,Weststadt,Innenstadt-Ost,Arbeit,2.0,Fahrrad,nein
945,66,weiblich,Rentner*in,alleinlebend,Innenstadt-Ost,11:20,11:50,Innenstadt-Ost,Oberreut,Heimweg,2.5,ÖPNV,nein
946,23,männlich,Angestellt,alleinlebend,Knielingen,05:36,06:16,Mühlburg,Oststadt,Sport,2.5,Fahrrad,nein
946,23,männlich,Angestellt,alleinlebend,Knielingen,07:16,07:26,Oststadt,Rüppurr,Schule/Uni,2.8,zu Fuß,nein
946,23,männlich,Angestellt,alleinlebend,Knielingen,15:09,15:54,Rüppurr,Innenstadt-West,Schule/Uni,3.9,ÖPNV,nein
946,23,männlich,Angestellt,alleinlebend,Knielingen,20:32,20:46,Innenstadt-West,Mühlburg,Heimweg,2.5,zu Fuß,nein
947,18,weiblich,Angestellt,Familie mit Kindern,Mühlburg,06:19,06:41,Oberreut,Weststadt,Einkaufen,1.9,zu Fuß,nein
947,18,weiblich,Angestellt,Familie mit Kindern,Mühlburg,07:47,08:11,Weststadt,Weststadt,Heimweg,0.5,ÖPNV,nein
947,18,weiblich,Angestellt,Familie mit Kindern,Mühlburg,09:15,09:58,Weststadt,Oberreut,Heimweg,5.2,ÖPNV,nein
948,28,divers,Angestellt,alleinlebend,Rüppurr,06:23,06:36,Grötzingen,Grünwinkel,Einkaufen,1.7,E-Scooter,nein
948,28,divers,Angestellt,alleinlebend,Rüppurr,08:47,07:55,Grünwinkel,Innenstadt-West,Arbeit,2.4,Fahrrad,nein
948,28,divers,Angestellt,alleinlebend,Rüppurr,16:25,16:56,Innenstadt-West,Grötzingen,Heimweg,3.7,Fahrrad,nein
